名前(誰がこのコメントをするか),コメント(1),コメント(2),コメント(3),コメント(4),コメント(５),コメント(6),コメント(7),コメント(8)
村長,よく来てくれた,300年前現れたあの悪魔によってこの世界は支配されている,しかし、もう私たちも限界だ,過去に何人もの勇者があの悪魔に挑み、敗北していった,だが、その魂は伝説の剣に今も受け継がれている,もしその剣を見つけることができればあの悪魔にも勝機はある,まず北にあるエグザルトを目指してくれそこに手がかりがあるはずだ,頼んだぞ
魔王,よく来たな,また哀れな挑戦者がやってきたか,最後に我には向かった愚か者は100年も前だったか,さあ我の腕の中で息絶えるがいい,たたかいますか？,,,
神官,よくきたな,記録していくか？,,,,,,
宿屋,いらっしゃい,5ゴールドです。泊まりますか？,,,,,,
町長,久しぶりの旅人の人よ,この町には何もないが休んでいくといい,最近物騒なやからが町にいるみたいだから気をつけてな,,,,,
市民,ようこそ,最近町の北西に変なフードの男がいるみたい,,,,,,
魔物,なんのようだ,今私は実験を行っている,邪魔するのであれば排除する,たたかいますか？,,,,
王,ようこそ,剣を探している？,北東の雪原に勇者の墓があると聞いた,そこに行ってみるといい,しかし強力な魔物もいるから気をつけてな,,,
王妃,あら素敵な旅人さんね,ゆっくりしていってね,,,,,,
女性村人,村を出たら魔物がいるから気を付けてね,相手のほうが早いと先制攻撃を仕掛けてくるみたい,,,,,,
男性村人,ここから東に進むと栄えた町があるらしい,僕は戦えないから外に出るのは怖いのでいけないんですけどね,,,,,,
